id,lable
5249,0.8431323766708374
4648,0.9985801946604624
6101,0.980533292517066
4832,0.955642182379961
7362,0.9733091443777084
9213,0.725831001996994
5094,0.6557418704032898
115,0.9825317393988371
7992,0.9705405030399561
1807,0.5583276450634003
12085,0.9999921204216662
8479,0.9822365734726191
8906,0.8712688088417053
6174,0.9973139006178826
1169,0.9866296192631125
3011,0.8209228813648224
5564,0.7476329803466797
200,0.6953485906124115
6440,0.701930433511734
3299,0.9959970214404166
3197,0.8720628023147583
2237,0.9697542600333691
1388,0.991443170234561
8730,0.9785122517496347
5899,0.8848788812756538
6541,0.9829481933265924
5520,0.9244119375944138
3641,0.692554235458374
203,0.6730183362960815
393,0.9504510276019573
917,0.9994681099778973
9320,0.9123400747776031
7607,0.9832748807966709
1608,0.998165245866403
11659,0.9584424234926701
9542,0.9871010184288025
2244,0.5787587761878967
1036,0.9821441397070885
8354,0.9852533973753452
10984,0.8287164866924286
10360,0.9596188701689243
8742,0.9635481126606464
4561,0.9872072348371148
7404,0.9364048540592194
12495,0.9998660955316154
8457,0.5412683188915253
7840,0.8103137612342834
6412,0.9636179767549038
7931,0.9943798407912254
11528,0.9823699556291103
4182,0.9999961853648074
11321,0.6510415077209473
536,0.8674687892198563
11420,0.5038045644760132
161,0.7373307049274445
6194,0.9747430682182312
1514,0.8493923097848892
11898,0.9954648329876363
10069,0.8772234246134758
11239,0.9900219244882464
11812,0.9281480386853218
8218,0.980824476107955
11085,0.6210647523403168
5095,0.9803057257086039
12322,0.6526803076267242
7859,0.9893343495205045
4329,0.906403623521328
3792,0.9880937431007624
7162,0.9996818354702555
12091,0.9963855324313045
3360,0.864044651389122
1408,0.9641152992844582
10831,0.5834265351295471
93,0.5524851381778717
9886,0.8756604418158531
820,0.9724995531141758
8678,0.9849415859207511
6498,0.9702271055430174
3711,0.93058742582798
34,0.7249162495136261
1013,0.9882718799635768
1033,0.9956200141459703
5357,0.7519785463809967
6362,0.6646190285682678
10152,0.5833857655525208
11715,0.967975165694952
3508,0.7435611486434937
1365,0.8354889899492264
9096,0.9948842646554112
7387,0.6471715271472931
891,0.6492504477500916
1023,0.9994119261973538
10349,0.8484704196453094
8584,0.7907865643501282
142,0.8876525238156319
10820,0.6221603155136108
3048,0.5420190989971161
5119,0.9984985346673056
6603,0.9984221881022677
291,0.9889015043154359
1935,0.9995072318124585
5496,0.6514973938465118
9180,0.8757672756910324
9733,0.9997087635565549
12343,0.9548723697662354
2201,0.7700535655021667
1148,0.9998693793750135
943,0.9889538940042257
8926,0.7753649652004242
3660,0.7854380309581757
4743,0.995569437276572
9711,0.990628756582737
12238,0.6206426620483398
5605,0.9934992725029588
4807,0.5849404036998749
8741,0.9095852598547935
8744,0.9795287027955055
830,0.8698095232248306
11778,0.5256540179252625
4338,0.8326192498207092
11167,0.9851622255519032
4266,0.9877446079626679
12006,0.8274204283952713
6185,0.9974105863366276
8594,0.9819536060094833
3456,0.9611880593001842
5542,0.9915142031386495
4390,0.7330019474029541
10605,0.5689901113510132
11996,0.7391897141933441
9717,0.9994773397338577
11177,0.98978107329458
2741,0.9220819771289825
10628,0.9992736433632672
4508,0.9347914904356003
2502,0.7018413841724396
6299,0.9949407046660781
4382,0.7584792375564575
188,0.9992049972061068
2472,0.9720499087125063
4950,0.8086756318807602
1417,0.9916630862280726
9635,0.6274400651454926
10991,0.6797115206718445
6788,0.9999631572391081
9041,0.9714862909168005
890,0.9024525508284569
4576,0.9964954010210931
7290,0.9782112799584866
3446,0.9941203673370183
926,0.9999349694189732
5116,0.9539390355348587
1971,0.9696321822702885
12360,0.934754803776741
4139,0.9971526977606118
3931,0.9872545348480344
7429,0.7790034413337708
3894,0.5310472846031189
1256,0.845499262213707
8951,0.9113079011440277
1562,0.9935801425017416
5430,0.6798346638679504
11750,0.9964098071213812
9235,0.8356189727783203
1818,0.6793310642242432
6231,0.9722168687731028
4204,0.9255247637629509
10786,0.9039638116955757
5993,0.9918297827243805
11684,0.9926282977685332
2287,0.8328047692775726
11245,0.5794402658939362
1783,0.9990034754155204
597,0.80423304438591
308,0.7337619066238403
248,0.9205005541443825
6322,0.577865719795227
3541,0.558295726776123
8890,0.9574629329144955
8070,0.8295339196920395
6642,0.8754838407039642
5416,0.9210537523031235
12240,0.9991837264387868
9855,0.9657841548323631
8318,0.9454856030642986
9469,0.9517679139971733
6970,0.7971967458724976
8013,0.9882161794230342
4431,0.9028174802660942
3327,0.5082210004329681
2309,0.9844137849286199
5967,0.9404178820550442
7058,0.9950878117233515
353,0.8273573368787766
1661,0.9989581670379266
7175,0.7525045722723007
2477,0.994448737706989
4460,0.6652027070522308
4918,0.972067216411233
3188,0.8776825964450836
9787,0.7794866859912872
4480,0.7041207253932953
5998,0.9054001644253731
5870,0.9996266294328962
7670,0.9711011126637459
5540,0.9857325442135334
3836,0.7683021426200867
5764,0.9723156690597534
8617,0.9993524027522653
1815,0.7786829918622971
6465,0.9767263382673264
10145,0.8898066207766533
3385,0.9982901981566101
2954,0.9965199476573616
11467,0.9924014802090824
859,0.9869636408984661
6467,0.6450229585170746
5606,0.7206719517707825
5330,0.9807758834213018
468,0.9979444721248001
8726,0.9997710272436962
6826,0.9440916366875172
5697,0.8515355587005615
11597,0.6537778079509735
6842,0.5771081447601318
1321,0.9996770435827784
14,0.8595129996538162
2405,0.9649455100297928
4831,0.9974513456691056
1601,0.9960727728903294
7574,0.9328781142830849
11375,0.991089609451592
10294,0.9999371894955402
2513,0.9973687618039548
11926,0.9067110195755959
12019,0.9670516736805439
4702,0.9794046655297279
1202,0.6040478050708771
2597,0.9751616921275854
7571,0.8582032173871994
8834,0.8414847999811172
7080,0.8262165933847427
409,0.8129615783691406
7700,0.6698740422725677
8978,0.932385765016079
4172,0.6636013686656952
7184,0.9106288999319077
10630,0.9926608116365969
3652,0.7334360778331757
5644,0.8293881416320801
11391,0.8495099395513535
10690,0.9988334805238992
7621,0.9822529871016741
1920,0.9126698300242424
11899,0.9857004415243864
6647,0.8404972851276398
7781,0.9968839860521257
843,0.9148614257574081
1559,0.8420237302780151
5647,0.9999127391492948
1830,0.995261182077229
10337,0.9626186490058899
5193,0.9926778902299702
5287,0.9998811522091273
1753,0.9099011868238449
8894,0.9938513073138893
12037,0.9299407079815865
3819,0.9962679606396705
5052,0.9914654502645135
7786,0.918084941804409
11657,0.877786360681057
12266,0.6686221659183502
6401,0.9956648251973093
6441,0.9816029909998178
3480,0.9337285757064819
12174,0.7253861427307129
1010,0.6712884902954102
1281,0.9901579171419144
7866,0.9517081268131733
5553,0.7580369859933853
2019,0.9850390423089266
2418,0.9079572558403015
8511,0.9879217566922307
1713,0.9787207245826721
11890,0.9643802791833878
3402,0.8973411992192268
5674,0.7350398898124695
10704,0.843693271279335
11131,0.9813989512622356
10813,0.7239508330821991
4281,0.9941385225392878
174,0.9999971039860611
10406,0.9500807113945484
6452,0.9999932744794933
1230,0.7137335538864136
5014,0.9103780463337898
9872,0.9995069125434384
7724,0.9516540542244911
6547,0.999424483103212
3995,0.8263287544250488
10525,0.9712154269218445
7888,0.9740524291992188
1589,0.9192641377449036
7194,0.9933407749049366
4176,0.7124376893043518
5281,0.8475506603717804
108,0.5317018032073975
9384,0.8312359899282455
10457,0.9938731896691024
2429,0.9884430868551135
2944,0.9948304300196469
10330,0.963672649115324
5475,0.9776688646525145
10093,0.9554658196866512
10296,0.9986733018886298
1277,0.9925744072534144
12367,0.8851106092333794
2460,0.9991937265731394
2278,0.9675274305045605
4638,0.7284905910491943
1561,0.7002986669540405
8039,0.8880372047424316
1615,0.9234095960855484
1124,0.9518404565751553
8562,0.5530970990657806
4953,0.5255663990974426
7221,0.8949097245931625
1594,0.8932055607438087
2456,0.9863347224891186
5866,0.9996676398150157
4438,0.5905054807662964
8333,0.6323060989379883
7515,0.9057451635599136
11354,0.9309146627783775
1131,0.5933310091495514
4332,0.9974756168667227
6018,0.6331319808959961
4687,0.9121604785323143
6697,0.9166527688503265
11717,0.967720277607441
7318,0.9611577093601227
7365,0.682061642408371
10555,0.9999997054668768
3776,0.8518896698951721
7215,0.9773891679942608
11851,0.6708217561244965
6606,0.7851285487413406
4696,0.9904884463176131
9264,0.9413448795676231
8856,0.9981864005094394
9332,0.9074717909097672
3835,0.9977507460862398
1720,0.7265024781227112
7970,0.8550802618265152
1345,0.9607125893235207
5849,0.799806222319603
7659,0.7967046797275543
9009,0.6470655798912048
4166,0.5157420337200165
117,0.9782196581363678
8693,0.9913481855764985
3331,0.9943589447066188
3444,0.9955326379276812
2162,0.9454856030642986
10070,0.9239908903837204
5169,0.9300220683217049
4052,0.991578234359622
4510,0.9884050162509084
10374,0.8563326448202133
12152,0.9967824988998473
7140,0.9768969547003508
10025,0.8970146924257278
4373,0.9330083280801773
8598,0.9964059123303741
2832,0.9912736229598522
12125,0.9981688053812832
221,0.9293525069952011
4609,0.9454769790172577
8937,0.9230320155620575
11545,0.9999835988819541
4079,0.9977516639046371
2915,0.9511005468666553
4039,0.8783002123236656
3966,0.9001330882310867
5267,0.968037161976099
8554,0.9938174718990922
2531,0.9858707273378968
8782,0.655085951089859
10067,0.6104455590248108
2707,0.997162951156497
4727,0.6270760297775269
6112,0.9147757440805435
2361,0.9936806340701878
2516,0.8322957754135132
5743,0.9572792276740074
6880,0.9169922024011612
1946,0.9910875214263797
4184,0.9986843277001753
9904,0.9956181002780795
8038,0.9999927980679786
3207,0.9060414060950279
5152,0.9990586607018486
3006,0.9750973917543888
5132,0.9947410142049193
7617,0.9996042210841551
10491,0.5296206474304199
8345,0.9911973988637328
2749,0.9977585379965603
8236,0.5699542760848999
2731,0.9998189299512887
4994,0.9900652980431914
10165,0.8335144966840744
1528,0.984985139220953
2020,0.7460101842880249
5348,0.8977483958005905
9447,0.9950651722028852
10077,0.9540955945849419
11232,0.9560408964753151
2440,0.9053877145051956
7560,0.7034347355365753
310,0.7895906567573547
372,0.9997845090401825
6672,0.9319488182663918
9173,0.5282641351222992
4271,0.89469213783741
3221,0.9932581502944231
10365,0.9980159476399422
7163,0.9004698917269707
10301,0.9895317433401942
7683,0.939081322401762
5140,0.5384353399276733
9924,0.9561945535242558
9229,0.9991365401656367
1817,0.6199186444282532
3593,0.7514273375272751
8679,0.9906954253092408
6922,0.5998976826667786
8237,0.9603304155170918
10655,0.9993790822918527
5555,0.9262393787503242
9292,0.9873738847672939
11282,0.5630342960357666
3247,0.9849168630316854
4459,0.981620579957962
12058,0.9322864040732384
3670,0.9173276871442795
1513,0.9999496271375392
10074,0.8965550139546394
3278,0.6856719255447388
3678,0.9883378744125366
11577,0.9811600148677826
3983,0.9929202166385949
4402,0.5265249609947205
1833,0.9802247602492571
1133,0.8258327841758728
7015,0.9910131860524416
1347,0.9995534695335664
5683,0.9985055683646351
3264,0.9999450451032317
10782,0.7962164282798767
1758,0.9010094478726387
1785,0.9387731775641441
5158,0.9055140092968941
1911,0.9610809721052647
6395,0.9850019561126828
12065,0.9678693078458309
9699,0.5693453252315521
9901,0.8995731323957443
2936,0.6414415538311005
10386,0.9752451162785292
12306,0.9750564992427826
9245,0.7182968854904175
11280,0.7391919195652008
1741,0.9943430782295763
4448,0.9987977811833844
12032,0.9821771737188101
9914,0.9460273124277592
4374,0.99435496609658
5219,0.899111345410347
10333,0.9779808633029461
7955,0.9999964725561767
4339,0.998111994122155
4213,0.6727308630943298
11868,0.9999971868001012
12036,0.7891173213720322
5364,0.8533235341310501
1078,0.709087997674942
11807,0.9917028788477182
5448,0.7926699072122574
3501,0.9837444759905338
11477,0.999999834250346
1605,0.9955370659008622
9856,0.9895277572795749
1570,0.8259290605783463
1790,0.921690471470356
9768,0.7357381880283356
5499,0.9979954438749701
7687,0.8742018491029739
10289,0.9189470559358597
9587,0.957872498780489
2312,0.999347727978602
1739,0.7543714344501495
5974,0.6795322299003601
2593,0.767500028014183
11889,0.748759388923645
10729,0.9921761425212026
2883,0.9956910195760429
4869,0.9997942085465183
1870,0.7251409292221069
5136,0.9708167240023613
4278,0.9993451429763809
1317,0.6010192334651947
664,0.9205863624811172
12073,0.9999999998220659
5013,0.9363662526011467
6484,0.9969467020127922
3635,0.9999533692425757
2495,0.9989290826488286
4758,0.9943109978921711
9865,0.996645615901798
11035,0.6410996913909912
6209,0.5128897428512573
622,0.9952175109647214
8536,0.9981759645743296
2256,0.9457791186869144
6905,0.9955687141045928
5079,0.9997666815761477
2642,0.5465661883354187
11676,0.6520649790763855
6633,0.9522934481501579
4445,0.9104140102863312
4234,0.5548095703125
3055,0.8185248970985413
5678,0.9999991203415561
11755,0.9896983178332448
993,0.9947736505419016
7688,0.8015154302120209
10627,0.7084597647190094
925,0.9999978762873525
9489,0.685101181268692
6408,0.5725133121013641
3121,0.9968778549227864
10290,0.5788844227790833
7846,0.8688375055789948
1329,0.8572924584150314
4167,0.9561336785554886
3158,0.8058034628629684
12106,0.9819341562688351
5731,0.8150816559791565
3636,0.990001181140542
5839,0.9998923002931406
7871,0.9824313316494226
9056,0.961071714758873
10997,0.9972866743337363
3199,0.996045449282974
11596,0.9731193445622921
3629,0.5786491334438324
3003,0.9707091990858316
7345,0.9962396377231926
3352,0.9670775383710861
9896,0.883101612329483
11605,0.9612443931400776
7363,0.9871995421126485
3389,0.9827049858868122
11966,0.9219799935817719
7498,0.9989132928894833
2377,0.9958301219157875
11721,0.9861856522038579
2218,0.9691036865115166
1418,0.9962017103098333
5826,0.5940751135349274
11166,0.9996040363912471
8795,0.9686891101300716
5773,0.9237366691231728
1338,0.9653792977333069
11083,0.876143753528595
3612,0.9999900866459939
9836,0.5761087834835052
7568,0.9908659495413303
648,0.9983647326007485
10921,0.6752443313598633
10260,0.9985963705694303
8329,0.9987771017476916
11988,0.6496216654777527
2554,0.9968634215183556
6210,0.9765089210122824
1886,0.9996858478989452
1128,0.9824034757912159
28,0.9924556338228285
12223,0.9998040024220245
8222,0.9873374998569489
10609,0.9075417891144753
1309,0.842109277844429
7632,0.999004245037213
6358,0.9789299797266722
10362,0.9969680786598474
9578,0.8962180465459824
12070,0.9970409143716097
2975,0.9377114400267601
11509,0.5553784668445587
9581,0.8558773547410965
1869,0.9977207584306598
4442,0.876468800008297
12072,0.517727255821228
1898,0.8108640164136887
4945,0.877392128109932
8549,0.9274676740169525
4403,0.9433790594339371
7100,0.7709367275238037
3297,0.9029381945729256
4653,0.9998572471376974
9391,0.9694788213819265
3379,0.9993198104202747
1555,0.9313501268625259
7506,0.9780864622443914
428,0.6817620396614075
7320,0.9456169418990612
457,0.5235528349876404
2200,0.9998636938544223
4655,0.9978593792766333
7432,0.8572245836257935
7657,0.9901261599734426
12162,0.9950859043747187
205,0.9996669248212129
10050,0.9485416077077389
10553,0.9649637341499329
8400,0.9691646993160248
10783,0.9407116211950779
6497,0.7721762955188751
186,0.9998084039980313
2584,0.9995222543366253
4811,0.5629770755767822
5638,0.9256664887070656
6552,0.936688706278801
8484,0.9754905048757792
500,0.6986198425292969
12008,0.8997019454836845
4804,0.6852418482303619
5893,0.9614751785993576
2809,0.995554048102349
3447,0.9475732557475567
5453,0.9987411717884243
10033,0.9998479703062912
8790,0.9840211346745491
3815,0.9994528950192034
10002,0.9885220695286989
8202,0.9999975599057507
8028,0.9859482683241367
9522,0.999844774036319
12134,0.8117103278636932
10049,0.9853358836844563
331,0.7897415310144424
10017,0.9683900661766529
2640,0.9806401282548904
8425,0.9669820442795753
7039,0.98876035772264
5356,0.9960917457938194
12000,0.5613563656806946
5390,0.7803449183702469
6656,0.5942334532737732
4958,0.5721238255500793
12316,0.9957518479786813
8048,0.7707722783088684
4196,0.9122059643268585
2015,0.6771160960197449
2265,0.9374186620116234
9862,0.9999975401487973
3175,0.7963543236255646
7174,0.982088889926672
5977,0.9974738294258714
8115,0.9849574910476804
6243,0.9683423601090908
10971,0.9060091078281403
8163,0.9985469448147342
7749,0.9361871406435966
8803,0.6979522407054901
5279,0.7638954073190689
3037,0.9333478286862373
8315,0.9999884173494138
12298,0.6288035213947296
5190,0.669138640165329
5243,0.8998439908027649
1015,0.9995147206936963
474,0.918946199119091
9848,0.9999986614711815
11796,0.9639500193297863
9735,0.9995586505392566
7025,0.9858568571507931
4334,0.9906466985121369
9857,0.996946754399687
12340,0.9965931517072022
1032,0.6829214096069336
11771,0.9979087524116039
7005,0.8901523798704147
6472,0.998912377981469
10056,0.9382681809365749
10868,0.9535126201808453
10513,0.9721531253308058
9519,0.8716502785682678
2303,0.9634426869452
5333,0.7099989652633667
6442,0.5221900343894958
8614,0.9957205685786903
1442,0.539252907037735
2167,0.9998535262711812
763,0.978499548509717
11163,0.9911194378510118
2901,0.8236004412174225
10103,0.895034447312355
6747,0.8281339108943939
11094,0.9902840349823236
3912,0.6502520740032196
6124,0.7280157208442688
5894,0.9868945758789778
6961,0.9939899924211204
9053,0.9979854470584542
6186,0.855258971452713
8695,0.8069166243076324
8499,0.9584626145660877
237,0.9972746041603386
8164,0.7074532508850098
8358,0.7277400493621826
8785,0.9490878507494926
10764,0.9981857583625242
6913,0.9970675529912114
795,0.9996700813353527
1453,0.9998278652637964
12209,0.9629103243350983
2703,0.7257815599441528
7146,0.9998387813539011
8482,0.9945743409916759
2387,0.9788492433726788
709,0.721408873796463
10153,0.8772412315011024
932,0.7640172839164734
10112,0.9984273160807788
7142,0.988491628319025
4269,0.9995650938944891
8495,0.8871034979820251
7470,0.9818303436040878
1065,0.8461865931749344
11649,0.8271011114120483
1738,0.9879447668790817
4759,0.9901102799922228
9186,0.9948287694714963
4197,0.9865528186783195
2088,0.9526301547884941
1264,0.9984897893154994
11588,0.9974077683873475
9993,0.8167098313570023
7291,0.7002528011798859
9087,0.6843389570713043
6889,0.7819646298885345
9240,0.9898623563349247
3866,0.9806153886020184
2621,0.9998322247847682
2894,0.7243256866931915
12020,0.9491247460246086
7936,0.949786838144064
511,0.9997400870488491
2623,0.9999875146158956
10200,0.9670622050762177
5270,0.9983599209226668
10313,0.8602723628282547
6798,0.9971374236047268
3773,0.6812967360019684
3821,0.9861330920830369
11981,0.6203727722167969
8595,0.5410727560520172
5379,0.8512919992208481
7697,0.9951906511560082
12025,0.5937848389148712
5566,0.9979086748789996
1127,0.999655436957255
9568,0.9850542340427637
9170,0.7907343804836273
6979,0.7026283442974091
5345,0.9979458576999605
6012,0.7939894795417786
11972,0.9709279034286737
3441,0.7076380252838135
7202,0.9995581727998797
10454,0.5818818509578705
7401,0.9745049197226763
819,0.9962948530446738
8848,0.961339708417654
7203,0.988477298989892
3529,0.9193104729056358
1627,0.9878937304019928
2047,0.985174105502665
3747,0.9131484031677246
4414,0.9815202374011278
8025,0.9562003687024117
10901,0.9732483755797148
3250,0.9007757976651192
4068,0.9945046356879175
3306,0.9260320514440536
4117,0.9974690498784184
9597,0.8778600990772247
1039,0.9968986627645791
7437,0.9938007583841681
11018,0.962589405477047
7729,0.8133763819932938
1887,0.9589575864374638
6940,0.9984090013895184
1612,0.9640854746103287
11135,0.9814588241279125
11524,0.9707366488873959
6829,0.9995077257044613
8296,0.9999854431171116
1582,0.9794248547405005
9,0.8438092470169067
1542,0.6513207256793976
3084,0.7718334943056107
572,0.8923446759581566
431,0.5889210104942322
8340,0.9366643950343132
5428,0.6452852189540863
3429,0.6828361749649048
5186,0.9997580884373747
5083,0.999651509715477
2448,0.6503254175186157
7087,0.9293451234698296
653,0.9287676736712456
4951,0.9910161159932613
3180,0.8098856955766678
9964,0.9999905897157078
8050,0.9129708930850029
3861,0.9830138776451349
11341,0.9676083885133266
1532,0.9761294424533844
7150,0.9869530228897929
5966,0.7444964349269867
9553,0.5420362055301666
9792,0.9629613384604454
11388,0.9977864336688071
10934,0.6818713843822479
11317,0.9737268723547459
6515,0.6667492985725403
452,0.9755090195685625
11582,0.9999560834112344
7495,0.75672347843647
2669,0.5852433443069458
261,0.9948594598099589
9741,0.9817826729267836
1907,0.5706077516078949
8209,0.9747593365609646
7438,0.9786977525800467
6283,0.7015837728977203
663,0.9963802273850888
8144,0.9999762200168334
5507,0.8579501360654831
4064,0.9155481979250908
6340,0.9806692097336054
986,0.9997746290027862
12398,0.9695574548095465
9014,0.9520654901862144
10399,0.9711283352226019
1511,0.7345205247402191
12227,0.9991730540641584
2078,0.5903708338737488
6262,0.9827082604169846
10334,0.9776314366608858
8605,0.9504284113645554
8290,0.8783165737986565
5615,0.8988128006458282
1240,0.6837539970874786
6686,0.8599377870559692
3825,0.9980667567579076
2993,0.918878860771656
1348,0.9958628388121724
10250,0.9768302030861378
7395,0.9185272082686424
7430,0.6405868232250214
10483,0.5315051078796387
10470,0.999993628782704
5514,0.6503656804561615
4934,0.9909656811505556
5483,0.9948819996789098
7011,0.996379794087261
10897,0.6870828568935394
5184,0.8973855376243591
246,0.7433499097824097
2400,0.993464098777622
4150,0.9229631870985031
4486,0.800920158624649
7518,0.9033343940973282
11581,0.88410983979702
10508,0.8625723272562027
6,0.942624781280756
37,0.9935673731379211
8124,0.7807331383228302
7156,0.9589012786746025
12018,0.9901698473840952
10062,0.9599933177232742
11765,0.543990969657898
1097,0.9792691264301538
6033,0.7978226393461227
721,0.5467263162136078
3483,0.9193661510944366
10355,0.9085125252604485
5229,0.9832668323069811
340,0.9839263278990984
2686,0.5101664960384369
1247,0.7474612295627594
2401,0.9800697825849056
8928,0.9792218767106533
3009,0.8467021584510803
12014,0.611503928899765
11072,0.5704785287380219
7126,0.9931405344977975
7693,0.9849191857501864
3533,0.9412452019751072
4096,0.6790267527103424
2183,0.6385174095630646
11914,0.9418776780366898
141,0.6054626703262329
8456,0.9914781069383025
11538,0.9613118022680283
10264,0.9978037932887673
10410,0.9710027780383825
9002,0.953911580145359
6493,0.9560434333980083
10351,0.9998775375424884
4923,0.99998484446769
9267,0.9900955418124795
3831,0.9955554152838886
2379,0.9191782474517822
6878,0.9859991129487753
1993,0.9843553006649017
1933,0.99405621830374
7182,0.9966549400705844
4862,0.5189738273620605
2882,0.6919767260551453
12196,0.598353385925293
180,0.932054877281189
6066,0.8423946648836136
11389,0.9034129753708839
3174,0.9938998189754784
1736,0.9985733502544463
11007,0.6997669041156769
1864,0.9979794113896787
4591,0.9225532934069633
4579,0.9261166974902153
11722,0.9543190859258175
10643,0.9985407999483868
1233,0.9989439572673291
1421,0.942577388137579
6563,0.994636909570545
7794,0.9940433064475656
9654,0.857070729136467
2155,0.6632520854473114
8427,0.5817984342575073
3714,0.9337246939539909
764,0.9190195798873901
2360,0.9919313592836261
9003,0.7578188478946686
10192,0.5642039179801941
4259,0.967386044561863
1527,0.7442196607589722
851,0.9664497002959251
476,0.6351819038391113
197,0.5856298208236694
7646,0.9411089979112148
8406,0.9937789137475193
9172,0.5280150175094604
2153,0.9642657116055489
11798,0.9836184643208981
1061,0.9997655040497193
8810,0.913921907544136
9102,0.6634524762630463
5775,0.9973557477351278
9338,0.7249822616577148
5632,0.9360253438353539
1282,0.6611582934856415
1064,0.794977456331253
7289,0.9670347012579441
11854,0.9990284622763284
10083,0.9423779509961605
3673,0.9525095671415329
3322,0.9810038357973099
82,0.7581222504377365
11301,0.9903245400637388
11144,0.9994216533377767
10928,0.9996536551043391
4614,0.7990432530641556
10502,0.7197678983211517
2034,0.9846770130097866
6719,0.7301223576068878
3287,0.9272006824612617
7418,0.9000998213887215
1304,0.7822224199771881
5663,0.9999990086429307
10115,0.9318365976214409
6349,0.6212467849254608
10155,0.8140323609113693
603,0.9606797434389591
1140,0.819995567202568
2977,0.7678454369306564
11349,0.8334898352622986
6598,0.9598545655608177
1502,0.991072278469801
7686,0.953919779509306
10191,0.9993199688033201
7491,0.9950422989204526
3042,0.9477450251579285
4703,0.9992918682401069
68,0.9869467159733176
3767,0.9897415991872549
9579,0.957461778074503
6386,0.9992215958773158
7787,0.9848647098988295
12400,0.7323988080024719
1466,0.5295366048812866
8608,0.9844100531190634
8941,0.9612534493207932
6125,0.6541175544261932
12078,0.9974644184112549
441,0.9566692300140858
8314,0.9625399746000767
6626,0.9998597204103135
8506,0.9982481820043176
11641,0.9885397031903267
3578,0.9253426194190979
3811,0.6071580350399017
3424,0.9121240600943565
3208,0.9998819615502725
7810,0.5323289334774017
7895,0.9686093889176846
7297,0.9887495003640652
10515,0.9995993782067671
320,0.7233281433582306
11105,0.9999994715043385
5846,0.9999905080576355
4000,0.9995051933219656
10382,0.8635338693857193
8652,0.9885508809238672
12059,0.9982408782234415
7071,0.9668351896107197
3545,0.8090060949325562
12046,0.8128046691417694
11810,0.6878445744514465
1119,0.9898285465314984
2578,0.9931649356149137
1588,0.9781272858381271
10377,0.593252032995224
5750,0.9976303121075034
6006,0.9343830645084381
8371,0.9681857042014599
4493,0.8450842350721359
4688,0.5510096251964569
8074,0.852868989109993
1913,0.9905082723125815
655,0.8448074460029602
5472,0.9943021759390831
10489,0.8821591511368752
10051,0.9976398653816432
4274,0.7193381190299988
12224,0.5752556025981903
12345,0.9231939762830734
5255,0.9788260813802481
1606,0.7013145089149475
8352,0.9818488527089357
5248,0.7794580906629562
6017,0.9860217133536935
6644,0.9761265497654676
10226,0.9950094921514392
5749,0.8346535861492157
11267,0.6784264743328094
426,0.9101245999336243
4226,0.992205330170691
5659,0.9415126070380211
11989,0.9988268724409863
1187,0.8457138985395432
11724,0.968721304088831
7330,0.8478074073791504
8002,0.9998103934340179
432,0.9907438354566693
3880,0.9920458355918527
964,0.5091161131858826
119,0.5829294323921204
11011,0.7484024465084076
5980,0.8955530524253845
6587,0.8962578028440475
9258,0.9433106370270252
11797,0.7900512516498566
10469,0.9963477696292102
1340,0.846459686756134
4216,0.9770134780555964
179,0.7667540907859802
465,0.9982393987011164
12030,0.95722771063447
5059,0.9011675864458084
2344,0.9684445448219776
11305,0.8468406796455383
4949,0.8779856339097023
1499,0.9600570164620876
9801,0.9990849771420471
7965,0.9928769427351654
2624,0.9628994651138783
7178,0.7811430990695953
5297,0.9980574251385406
7556,0.8204995542764664
4087,0.8759196922183037
5334,0.7483694851398468
3236,0.9999929306331978
3431,0.9634267874062061
9716,0.9997464344196487
12349,0.8845662027597427
1396,0.6592072546482086
2639,0.9999336193795898
7977,0.9003240615129471
10507,0.9671233221888542
12230,0.8822347447276115
10524,0.6721652448177338
6165,0.847771555185318
1934,0.8372078388929367
6456,0.9957419973798096
4842,0.9257399514317513
8599,0.9397042766213417
9182,0.7192144393920898
8046,0.8720723241567612
4394,0.9970643140841275
3317,0.8874119445681572
6576,0.9152645915746689
8443,0.6785233914852142
9286,0.8364766985177994
831,0.9041051417589188
5652,0.9978414629586041
322,0.6603022515773773
12397,0.9999173614996835
11639,0.5502053499221802
1547,0.9823261704295874
9324,0.8482182919979095
6645,0.9744685050100088
5531,0.9554648362100124
6114,0.9810639005154371
2268,0.9989366300869733
2335,0.965238519012928
3159,0.6636202037334442
10182,0.991262149065733
737,0.9986729125957936
8401,0.9656349495053291
10398,0.9804744720458984
1017,0.9912200029939413
7244,0.9616699479520321
6920,0.9520587250590324
11276,0.9763730317354202
4058,0.992245146073401
5204,0.694852739572525
7908,0.9998630063782912
976,0.9777319487184286
9377,0.670251190662384
3004,0.9878915287554264
9422,0.6946230828762054
2700,0.9536646492779255
5581,0.833259329199791
8757,0.9790820982307196
11609,0.9826169405132532
4370,0.950972992926836
1344,0.8464324325323105
2283,0.7797439396381378
9966,0.9991184606333263
6531,0.9996244110516272
9390,0.9947543274611235
4363,0.9872053861618042
4236,0.9156516492366791
10358,0.9379409402608871
12307,0.9202922731637955
6261,0.8451665639877319
10915,0.9924590494483709
341,0.6015337109565735
5075,0.9099297747015953
11479,0.823176234960556
4740,0.6076858937740326
10279,0.9914277028292418
9486,0.9996911794296466
1836,0.9944898197427392
1460,0.9965299342293292
10849,0.9877715623006225
7676,0.9604252390563488
3058,0.8138358443975449
12479,0.9991408288478851
9082,0.9468189850449562
